Date,Close_TATACHEM,Close_TATASTEEL,Close_TATACOMM,Close_TCS,Close_TATAMOTORS
2012-02-27,342.15,442.4,225.1,1252.05,259.95
2012-02-28,348.9,459.8,232.8,1226.55,273.35
2012-02-29,362.45,472.55,233.65,1221.95,270.95
2012-03-01,359.5,462.8,236.2,1219.6,267.2
2012-03-02,355.6,465.9,243.4,1217.25,267.65
2012-03-03,355.05,467.6,241.15,1218.4,267.95
2012-03-05,355.35,450.7,235.3,1207.3,274.15
2012-03-06,354.4,424.95,228.65,1202.0,267.0
2012-03-07,346.45,423.8,230.15,1192.85,267.95
2012-03-09,350.95,455.2,236.0,1208.55,280.65
2012-03-12,354.15,456.4,236.9,1189.05,284.2
2012-03-13,359.5,468.1,236.9,1197.0,283.0
2012-03-14,357.4,460.85,233.3,1154.55,290.0
2012-03-15,359.2,462.75,224.6,1163.7,290.45
2012-03-16,355.0,454.6,224.1,1169.55,286.7
2012-03-19,354.3,448.2,223.2,1122.0,283.45
2012-03-20,354.15,454.8,230.15,1134.85,271.4
2012-03-21,355.75,472.4,230.45,1175.75,276.1
2012-03-22,349.3,449.9,222.3,1167.75,270.1
2012-03-23,347.15,448.5,224.05,1184.65,272.7
2012-03-26,339.4,440.15,218.65,1161.6,268.4
2012-03-27,340.95,447.0,222.8,1174.75,272.8
2012-03-28,337.75,455.1,218.4,1165.1,271.15
2012-03-29,341.1,453.1,216.1,1141.2,271.95
2012-03-30,346.65,471.75,225.9,1168.8,275.25
2012-04-02,343.85,471.75,225.4,1194.25,276.8
2012-04-03,345.2,478.2,227.1,1178.0,281.25
2012-04-04,350.85,475.55,226.8,1178.45,278.55
2012-04-09,339.9,459.75,222.65,1164.1,275.6
2012-04-10,335.15,452.8,224.55,1156.2,283.75
2012-04-11,335.75,446.35,224.55,1138.1,283.05
2012-04-12,340.8,453.3,228.6,1131.65,286.2
2012-04-13,339.4,449.8,226.9,1068.35,289.3
2012-04-16,348.05,455.15,227.4,1069.75,300.7
2012-04-17,349.35,461.55,228.7,1090.85,301.35
2012-04-18,350.6,465.2,234.9,1097.55,309.75
2012-04-19,351.95,467.15,236.0,1102.95,319.25
2012-04-20,342.45,470.3,234.65,1088.45,316.65
2012-04-23,343.2,462.85,229.5,1064.25,309.75
2012-04-24,340.8,470.25,228.4,1194.2,311.85
2012-04-25,336.9,465.5,224.25,1171.05,313.95
2012-04-26,327.1,466.8,235.15,1194.65,312.1
2012-04-27,332.45,461.15,233.7,1204.0,312.65
2012-04-28,336.0,463.25,232.45,1201.85,313.1
2012-04-30,336.25,463.65,237.75,1246.6,316.55
2012-05-02,337.05,461.85,235.35,1267.25,304.5
2012-05-03,332.15,448.1,232.55,1279.5,300.95
2012-05-04,331.85,432.5,225.1,1276.8,301.8
2012-05-07,337.55,441.6,229.3,1273.25,308.4
2012-05-08,336.95,427.2,222.6,1200.7,296.4
2012-05-09,336.5,417.45,217.55,1225.55,292.85
2012-05-10,340.5,415.6,215.7,1232.55,289.2
2012-05-11,333.0,412.0,216.25,1230.75,297.5
2012-05-14,330.2,408.2,214.0,1225.95,290.6
2012-05-15,327.1,418.15,218.85,1226.3,290.35
2012-05-16,325.75,400.6,210.1,1223.4,269.0
2012-05-17,325.4,405.85,213.3,1222.0,271.15
2012-05-18,320.0,399.95,209.6,1210.65,259.9
2012-05-21,314.85,402.75,202.15,1209.2,261.85
2012-05-22,313.6,399.3,201.25,1224.05,265.1
2012-05-23,309.8,396.25,204.5,1225.15,261.45
2012-05-24,309.85,398.65,208.65,1221.45,267.0
2012-05-25,311.05,408.6,213.95,1220.8,269.05
2012-05-28,323.15,411.85,220.7,1224.7,276.6
2012-05-29,318.65,415.8,223.25,1240.35,275.75
2012-05-30,316.85,410.3,216.8,1240.55,243.05
2012-05-31,307.85,403.65,218.05,1245.35,233.0
2012-06-01,307.5,397.9,216.5,1224.6,224.55
2012-06-04,299.9,404.0,219.5,1213.25,228.85
2012-06-05,304.7,398.0,221.15,1226.5,221.65
2012-06-06,309.0,410.0,226.15,1251.15,234.4
2012-06-07,312.0,411.1,221.05,1240.2,236.45
2012-06-08,311.5,410.4,221.75,1230.9,239.2
2012-06-11,317.05,409.9,220.15,1233.55,235.5
2012-06-12,317.0,412.9,222.55,1248.1,242.95
2012-06-13,313.0,411.95,222.6,1250.4,237.4
2012-06-14,312.75,406.95,215.75,1254.0,226.7
2012-06-15,309.9,414.55,213.35,1272.45,240.3
2012-06-18,306.15,419.75,208.65,1257.15,237.95
2012-06-19,302.35,420.25,202.5,1273.95,238.15
2012-06-20,307.75,426.8,208.75,1252.8,245.95
2012-06-21,307.95,430.15,214.5,1224.05,248.2
2012-06-22,306.1,418.6,219.75,1233.45,247.1
2012-06-25,304.95,414.65,224.65,1216.75,246.2
2012-06-26,304.65,410.5,226.8,1235.1,246.7
2012-06-27,305.95,420.7,223.9,1246.7,239.2
2012-06-28,305.8,429.05,227.15,1258.85,240.35
2012-06-29,311.0,441.45,232.7,1277.45,242.45
2012-07-02,315.5,446.95,235.05,1259.45,237.95
2012-07-03,317.2,446.35,237.5,1239.4,237.55
2012-07-04,316.25,451.8,242.75,1247.85,236.2
2012-07-05,324.4,451.6,240.3,1240.6,240.0
2012-07-06,321.7,448.25,243.45,1247.75,240.65
2012-07-09,318.05,437.6,243.6,1259.4,240.85
2012-07-10,321.65,438.8,248.2,1261.7,246.5
2012-07-11,320.15,436.0,245.45,1258.3,241.45
2012-07-12,320.8,428.5,244.25,1236.0,236.8
2012-07-13,320.8,425.0,244.65,1249.4,235.95
2012-07-16,319.2,407.95,238.7,1207.35,229.25
2012-07-17,319.0,405.8,238.55,1185.9,225.9
2012-07-18,318.0,411.65,251.8,1195.3,221.6
2012-07-19,318.0,414.45,245.75,1201.0,224.8
2012-07-20,318.0,415.95,260.2,1223.05,223.4
2012-07-23,314.25,399.5,257.0,1214.25,216.05
2012-07-24,316.6,396.85,256.5,1209.15,215.85
2012-07-25,310.85,386.5,258.65,1213.15,213.0
2012-07-26,305.45,384.0,253.8,1198.45,205.1
2012-07-27,305.1,399.15,249.45,1225.3,212.85
2012-07-30,309.2,410.35,249.95,1231.0,221.7
2012-07-31,305.9,414.45,246.85,1243.65,226.25
2012-08-01,310.65,409.55,245.0,1224.65,227.35
2012-08-02,309.95,405.95,243.9,1232.8,222.7
2012-08-03,308.85,397.0,244.55,1236.9,220.95
2012-08-06,310.8,404.3,243.15,1228.9,229.05
2012-08-07,308.7,406.15,243.9,1264.05,238.8
2012-08-08,299.25,408.05,239.85,1249.2,241.5
2012-08-09,302.65,406.3,238.95,1258.15,239.3
2012-08-10,306.05,400.1,237.45,1280.05,231.95
2012-08-13,308.25,395.45,237.3,1266.3,228.25
2012-08-14,310.45,406.1,237.0,1268.4,235.0
2012-08-16,310.7,398.25,236.45,1263.55,235.45
2012-08-17,316.1,394.8,234.25,1278.6,240.2
2012-08-21,312.15,392.1,236.55,1298.65,246.2
2012-08-22,311.05,392.55,233.35,1291.65,248.1
2012-08-23,310.0,398.55,234.2,1323.45,245.3
2012-08-24,314.3,387.8,231.6,1322.85,246.05
2012-08-27,309.75,385.65,228.15,1320.45,241.05
2012-08-28,305.2,378.2,227.05,1350.9,237.3
2012-08-29,305.95,374.4,229.1,1343.3,233.4
2012-08-30,302.3,365.9,231.45,1367.15,236.75
2012-08-31,304.9,361.4,229.65,1343.75,234.3
2012-09-03,304.75,358.0,227.8,1337.85,230.9
2012-09-04,304.9,363.7,225.8,1340.85,234.85
2012-09-05,311.0,349.9,224.9,1364.5,228.7
2012-09-06,313.8,351.25,228.5,1375.6,233.05
2012-09-07,318.5,370.9,231.05,1386.7,243.3
2012-09-08,317.7,373.85,230.55,1386.5,245.7
2012-09-10,322.85,380.05,232.25,1371.45,248.9
2012-09-11,324.2,376.95,241.15,1392.65,249.8
2012-09-12,323.7,387.15,241.3,1414.9,263.25
2012-09-13,321.45,387.6,237.55,1417.7,259.4
2012-09-14,319.95,405.0,237.0,1413.1,270.3
2012-09-17,317.75,409.95,242.65,1342.1,277.85
2012-09-18,314.5,405.3,248.1,1299.8,273.5
2012-09-20,315.5,393.1,248.85,1322.0,271.6
2012-09-21,323.65,409.35,247.35,1304.05,275.45
2012-09-24,320.25,406.7,245.4,1289.45,273.7
2012-09-25,318.25,400.35,245.95,1293.2,268.9
2012-09-26,315.7,396.2,246.6,1285.6,263.1
2012-09-27,318.5,396.3,244.3,1271.55,259.8
2012-09-28,320.85,400.9,243.3,1295.9,267.55
2012-10-01,321.0,398.95,243.4,1302.95,274.7
2012-10-03,327.0,403.8,251.2,1322.65,273.5
2012-10-04,326.15,409.0,253.65,1317.15,274.3
2012-10-05,320.45,410.55,248.55,1304.0,280.55
2012-10-08,319.95,407.65,251.75,1292.7,272.45
2012-10-09,318.25,412.05,248.6,1294.85,269.7
2012-10-10,316.0,411.6,243.75,1289.35,267.45
2012-10-11,323.15,420.25,245.95,1289.45,273.8
2012-10-12,325.4,420.95,246.1,1298.45,271.25
2012-10-15,324.9,418.9,246.35,1294.65,269.4
2012-10-16,323.9,409.1,244.2,1295.9,262.3
2012-10-17,325.35,407.2,243.5,1283.15,264.9
2012-10-18,326.15,411.75,248.95,1307.35,270.25
2012-10-19,326.9,407.45,249.7,1289.7,269.0
2012-10-22,326.8,407.85,251.3,1318.9,267.05
2012-10-23,325.5,404.4,249.65,1314.6,264.6
2012-10-25,325.05,398.8,246.4,1315.35,261.25
2012-10-26,324.4,399.8,245.45,1315.3,261.5
2012-10-29,321.7,402.05,244.15,1308.4,256.75
2012-10-30,319.3,393.05,242.15,1311.5,247.65
2012-10-31,316.45,392.2,243.65,1315.5,254.75
2012-11-01,316.3,397.45,247.85,1315.25,267.45
2012-11-02,316.75,402.35,250.95,1331.2,270.05
2012-11-05,318.0,397.65,252.85,1329.6,269.8
2012-11-06,319.0,398.95,251.7,1320.55,266.95
2012-11-07,318.35,401.95,249.25,1331.5,269.35
2012-11-08,318.85,403.95,245.45,1331.2,283.95
2012-11-09,318.85,390.55,239.6,1324.95,280.6
2012-11-12,319.5,384.1,236.65,1334.5,280.75
2012-11-13,320.0,385.9,237.9,1325.3,277.55
2012-11-15,316.45,375.4,236.6,1294.15,272.25
2012-11-16,317.25,370.1,232.8,1286.8,265.0
2012-11-19,312.7,363.5,233.5,1262.35,264.1
2012-11-20,312.85,360.55,229.1,1272.8,266.1
2012-11-21,312.55,364.75,227.7,1282.2,265.5
2012-11-22,311.85,365.95,230.5,1276.45,258.75
2012-11-23,313.5,364.85,230.5,1288.6,260.5
2012-11-26,310.9,371.85,228.6,1293.7,263.2
2012-11-27,310.35,375.95,237.45,1295.2,266.65
2012-11-29,325.0,376.8,235.7,1298.1,278.45
2012-11-30,327.2,386.2,239.1,1314.0,273.45
2012-12-03,334.35,390.7,229.65,1316.8,272.1
2012-12-04,352.55,390.15,229.45,1299.45,271.55
2012-12-05,344.95,398.2,229.15,1297.9,274.95
2012-12-06,350.5,399.8,229.3,1280.7,280.85
2012-12-07,347.3,394.25,232.55,1264.15,281.9
2012-12-10,347.4,400.3,232.5,1237.2,279.95
2012-12-11,341.0,396.1,229.1,1219.7,278.1
2012-12-12,339.35,395.45,228.45,1225.8,276.5
2012-12-13,332.9,388.65,223.85,1222.55,287.9
2012-12-14,337.15,397.0,224.45,1242.9,292.1
2012-12-17,338.6,399.05,223.9,1205.5,294.05
2012-12-18,341.05,414.3,227.5,1210.65,298.35
2012-12-19,348.3,424.1,227.15,1232.65,307.75
2012-12-20,347.55,431.6,225.95,1252.05,304.9
2012-12-21,341.05,430.7,224.4,1258.7,299.4
2012-12-24,339.9,428.6,222.7,1266.2,306.95
2012-12-26,341.85,429.9,224.75,1262.2,306.1
2012-12-27,340.3,430.75,223.0,1250.95,309.2
2012-12-28,349.7,428.55,236.85,1267.5,310.05
2012-12-31,354.0,428.5,235.65,1255.85,312.65
2013-01-01,355.65,438.2,242.9,1264.15,316.75
2013-01-02,351.95,438.15,242.65,1263.3,318.0
2013-01-03,365.3,442.3,251.35,1280.6,318.1
2013-01-04,364.7,433.5,252.55,1299.2,315.4
2013-01-07,374.55,440.9,250.1,1294.85,313.25
2013-01-08,375.9,433.35,247.45,1300.25,314.15
2013-01-09,374.95,422.3,249.85,1276.6,327.35
2013-01-10,370.95,420.5,245.35,1258.4,333.7
2013-01-11,367.1,417.3,237.0,1306.35,330.4
2013-01-14,370.05,423.8,244.4,1334.5,327.7
2013-01-15,373.55,424.8,245.7,1337.45,331.55
2013-01-16,372.35,414.95,240.4,1347.75,320.05
2013-01-17,371.3,418.7,242.9,1362.0,328.95
2013-01-18,367.15,415.0,238.7,1351.0,328.55
2013-01-21,370.7,414.1,243.25,1330.0,323.25
2013-01-22,370.75,408.7,242.5,1317.5,318.55
2013-01-23,368.95,407.55,241.05,1311.95,313.05
2013-01-24,355.5,404.5,230.45,1328.55,293.45
2013-01-25,366.1,406.75,232.65,1340.5,301.0
2013-01-28,367.2,405.65,232.0,1345.05,308.55
2013-01-29,364.55,399.0,227.75,1344.95,304.25
2013-01-30,360.2,406.25,230.0,1346.15,299.2
2013-01-31,357.85,404.9,232.75,1344.15,298.0
2013-02-01,361.0,400.85,230.05,1348.1,281.65
2013-02-04,359.85,395.05,228.5,1356.35,292.0
2013-02-05,359.8,394.75,227.05,1360.05,287.2
2013-02-06,350.1,397.45,228.15,1370.55,286.2
2013-02-07,363.4,390.4,224.9,1387.15,288.6
2013-02-08,354.45,387.45,224.1,1422.6,285.4
2013-02-11,345.3,384.8,227.85,1414.7,290.9
2013-02-12,343.7,384.9,228.6,1410.05,298.55
2013-02-13,339.95,376.0,226.95,1435.4,304.7
2013-02-14,336.3,380.9,225.6,1447.7,297.2
2013-02-15,339.5,376.1,225.25,1442.15,304.45
2013-02-18,338.0,385.25,233.8,1425.35,305.8
2013-02-19,340.15,386.7,232.75,1443.55,306.75
2013-02-20,338.3,379.25,231.1,1452.8,303.95
2013-02-21,332.0,363.9,225.8,1451.05,297.55
2013-02-22,330.5,364.5,227.1,1455.1,292.9
2013-02-25,331.4,360.7,222.85,1473.7,299.15
2013-02-26,332.35,349.45,220.55,1496.4,289.4
2013-02-27,333.5,357.1,221.85,1483.2,286.25
2013-02-28,327.25,341.5,222.9,1517.0,287.55
2013-03-01,324.75,341.1,222.8,1501.85,288.4
2013-03-04,323.0,334.7,223.1,1513.2,289.75
2013-03-05,324.6,344.15,224.8,1540.15,300.5
2013-03-06,325.7,352.75,230.8,1561.2,309.4
2013-03-07,325.3,350.55,229.85,1589.9,305.9
2013-03-08,329.85,359.15,229.65,1583.15,303.8
2013-03-11,327.65,359.35,230.3,1566.2,301.55
2013-03-12,326.0,356.25,230.25,1560.5,304.7
2013-03-13,327.5,352.1,233.9,1551.7,301.0
2013-03-14,324.05,357.1,233.75,1567.7,301.0
2013-03-15,320.9,354.45,228.1,1570.25,291.1
2013-03-18,320.9,349.3,227.55,1566.95,286.85
2013-03-19,320.9,339.7,225.45,1546.75,281.6
2013-03-20,315.75,334.75,221.2,1557.65,285.65
2013-03-21,310.4,327.85,217.7,1559.95,273.6
2013-03-22,317.5,321.85,212.8,1542.15,270.35
2013-03-25,321.25,314.4,212.35,1543.35,270.75
2013-03-26,322.15,306.55,213.7,1556.35,275.8
2013-03-28,321.6,312.85,233.95,1575.75,269.15
2013-04-01,323.6,314.7,227.55,1556.85,265.5
2013-04-02,325.7,319.7,229.85,1567.35,267.2
2013-04-03,320.7,316.85,229.45,1543.4,257.2
2013-04-04,311.35,304.35,225.65,1507.8,257.7
2013-04-05,311.4,309.2,225.9,1498.35,255.2
2013-04-08,311.05,305.9,225.75,1480.75,256.7
2013-04-09,315.45,304.4,223.2,1497.4,262.85
2013-04-10,318.0,305.25,226.9,1530.45,268.0
2013-04-11,316.55,298.5,229.3,1536.9,278.15
2013-04-12,316.4,299.5,228.7,1511.75,275.15
2013-04-15,317.85,294.45,224.0,1472.45,269.0
2013-04-16,320.05,298.35,227.1,1483.15,270.95
2013-04-17,321.25,297.05,230.6,1456.65,271.2
2013-04-18,322.85,299.8,227.65,1452.75,282.45
2013-04-22,324.25,306.7,229.9,1425.3,285.25
2013-04-23,322.75,309.1,225.4,1430.55,281.5
2013-04-25,325.5,312.55,226.95,1402.3,293.3
2013-04-26,320.5,305.05,228.0,1369.35,296.3
2013-04-29,320.45,302.45,228.85,1370.75,296.15
2013-04-30,323.85,302.75,228.65,1378.4,300.0
2013-05-02,329.75,304.6,229.55,1433.9,297.35
2013-05-03,325.05,311.2,229.3,1418.5,285.6
2013-05-06,330.25,322.55,229.85,1467.2,291.05
2013-05-07,331.1,324.7,230.05,1471.6,298.4
2013-05-08,325.1,318.65,231.4,1480.1,300.25
2013-05-09,321.3,316.1,231.4,1498.45,300.1
2013-05-10,322.35,318.5,238.05,1495.9,309.05
2013-05-11,322.45,318.7,238.45,1489.65,307.55
2013-05-13,319.4,305.6,233.8,1451.6,297.45
2013-05-14,322.0,303.9,237.35,1457.95,300.3
2013-05-15,322.95,308.3,239.15,1471.55,308.85
2013-05-16,324.2,311.8,229.15,1454.05,303.65
2013-05-17,323.0,311.85,225.1,1473.8,303.35
2013-05-20,318.05,315.35,224.7,1472.4,302.05
2013-05-21,314.0,308.6,224.2,1492.85,292.95
2013-05-22,311.0,305.95,222.7,1498.4,291.15
2013-05-23,307.05,299.55,213.75,1492.7,291.05
2013-05-24,303.9,313.0,207.25,1469.55,288.1
2013-05-27,306.8,317.15,211.05,1498.0,294.5
2013-05-28,304.95,321.8,218.05,1514.1,295.8
2013-05-29,301.8,314.55,219.8,1497.35,303.8
2013-05-30,301.9,301.65,211.75,1499.4,317.05
2013-05-31,301.7,291.75,206.5,1498.45,313.3
2013-06-03,300.95,296.5,195.15,1469.4,314.05
2013-06-04,302.3,298.75,196.2,1465.35,306.1
2013-06-05,304.55,299.1,194.8,1467.8,307.3
2013-06-06,305.4,295.3,197.3,1470.75,306.7
2013-06-07,307.2,292.05,193.6,1518.95,301.9
2013-06-10,305.2,290.6,191.5,1525.05,296.05
2013-06-11,300.6,281.2,192.35,1501.55,293.15
2013-06-12,302.0,273.75,187.0,1468.1,293.55
2013-06-13,296.2,266.15,182.85,1445.65,282.95
2013-06-14,302.15,274.15,188.4,1450.7,296.8
2013-06-17,301.0,277.05,188.95,1452.45,299.45
2013-06-18,300.1,285.1,190.25,1443.8,297.6
2013-06-19,299.45,291.1,188.85,1427.7,292.1
2013-06-20,296.25,272.55,183.05,1404.5,288.75
2013-06-21,287.9,272.05,177.35,1422.25,287.05
2013-06-24,274.45,266.65,166.05,1410.7,283.9
2013-06-25,270.15,266.45,162.95,1392.3,281.45
2013-06-26,272.9,264.6,154.45,1437.7,272.65
2013-06-27,270.05,264.15,152.85,1491.9,270.3
2013-06-28,281.55,273.75,157.15,1518.15,281.3
2013-07-01,287.2,280.7,177.95,1492.35,289.8
2013-07-02,282.7,281.95,171.05,1500.55,286.45
2013-07-03,277.2,269.55,172.85,1489.8,284.2
2013-07-04,271.95,264.8,173.85,1538.3,292.3
2013-07-05,276.2,264.7,175.75,1530.2,296.2
2013-07-08,275.9,259.9,173.0,1506.65,287.8
2013-07-09,283.95,261.65,171.2,1504.9,289.1
2013-07-10,286.25,256.2,171.6,1511.95,284.05
2013-07-11,284.65,261.05,176.4,1564.55,284.9
2013-07-12,286.15,262.65,172.85,1609.85,292.5
2013-07-15,287.25,257.45,172.95,1641.75,288.45
2013-07-16,283.95,251.6,173.55,1649.35,291.55
2013-07-17,283.6,243.2,169.45,1678.5,285.25
2013-07-18,283.95,244.7,164.05,1660.4,286.9
2013-07-19,284.7,241.0,164.95,1742.8,294.65
2013-07-22,283.4,233.8,164.7,1746.5,297.85
2013-07-23,285.9,234.6,165.15,1749.8,298.8
2013-07-24,282.2,229.6,160.8,1782.8,297.3
2013-07-25,274.2,222.85,165.7,1795.75,299.9
2013-07-26,271.7,218.9,159.25,1774.5,289.95
2013-07-29,268.95,215.4,157.2,1779.2,295.75
2013-07-30,266.4,209.4,151.55,1792.3,284.9
2013-07-31,258.3,215.7,147.55,1815.5,290.5
2013-08-01,256.4,210.15,147.65,1815.4,288.95
2013-08-02,263.3,202.35,143.5,1845.85,290.45
2013-08-05,259.6,207.9,144.1,1867.2,284.75
2013-08-06,251.95,198.25,143.75,1870.1,287.55
2013-08-07,248.85,207.95,145.85,1822.7,278.9
2013-08-08,255.0,218.8,148.75,1845.4,278.8
2013-08-12,246.95,236.55,150.15,1814.0,281.3
2013-08-13,246.7,241.4,153.5,1819.8,290.85
2013-08-14,256.9,250.1,164.65,1833.5,319.1
2013-08-16,249.1,235.35,159.7,1780.9,313.95
2013-08-19,244.15,246.85,160.25,1777.45,301.7
2013-08-20,247.6,257.0,165.4,1736.4,287.95
2013-08-21,244.1,248.15,162.95,1717.8,283.35
2013-08-22,247.7,274.1,166.3,1778.95,291.95
2013-08-23,245.5,282.3,165.2,1829.45,300.95
2013-08-26,250.15,277.15,166.85,1842.0,298.1
2013-08-27,247.05,272.3,165.35,1838.8,290.05
2013-08-28,247.3,279.0,166.75,1907.9,297.95
2013-08-29,248.55,278.35,168.65,1947.1,306.0
2013-08-30,247.65,274.0,164.85,2033.2,299.25
2013-09-02,246.85,289.4,167.7,2056.85,299.7
2013-09-03,239.35,281.3,162.9,2001.1,297.35
2013-09-04,236.5,289.9,163.25,2069.1,311.7
2013-09-05,242.6,288.65,162.2,1990.75,318.1
2013-09-06,241.3,292.15,161.7,1988.8,317.8
2013-09-10,243.7,300.6,165.15,1987.9,349.6
2013-09-11,244.95,315.7,168.85,1993.8,340.45
2013-09-12,240.1,302.75,179.4,1967.9,333.45
2013-09-13,247.6,298.3,181.6,1953.75,334.05
2013-09-16,244.25,291.6,179.0,1902.55,331.35
2013-09-17,242.95,288.2,181.5,1947.45,335.05
2013-09-18,243.1,290.2,179.65,1954.5,336.85
2013-09-19,251.45,310.6,186.5,1966.3,349.15
2013-09-20,248.75,300.0,186.75,1950.3,338.35
2013-09-23,242.35,293.5,184.0,1955.1,333.85
2013-09-24,243.35,292.55,185.0,1939.5,337.1
2013-09-25,243.1,291.1,184.75,1959.05,344.1
2013-09-26,241.8,299.9,187.35,1942.9,343.55
2013-09-27,240.25,287.4,195.45,1948.1,340.1
2013-09-30,237.9,271.55,188.4,1927.8,332.5
2013-10-01,240.2,275.75,202.05,1949.05,335.65
2013-10-03,241.9,285.85,210.5,2024.6,345.95
2013-10-04,241.6,288.45,215.45,2033.6,350.05
2013-10-07,241.9,300.4,214.15,2089.75,347.9
2013-10-08,242.35,296.8,220.65,2061.45,350.55
2013-10-09,242.65,303.25,218.1,2090.85,354.2
2013-10-10,251.5,308.6,223.0,2080.0,371.65
2013-10-11,248.55,307.9,222.75,2122.05,385.3
2013-10-14,246.8,301.6,223.4,2212.75,390.45
2013-10-15,244.6,310.5,229.3,2215.4,388.85
2013-10-17,249.05,310.1,227.4,2108.45,373.4
2013-10-18,247.4,328.9,230.05,2120.65,379.65
2013-10-21,254.1,336.1,226.7,2071.65,380.05
2013-10-22,258.75,339.95,226.6,2089.35,380.0
2013-10-23,262.65,335.2,226.3,2061.15,374.65
2013-10-24,263.05,332.15,225.7,2008.7,379.3
2013-10-25,261.05,321.85,223.5,2067.75,376.25
2013-10-28,263.05,312.3,222.8,2063.95,377.6
2013-10-29,264.45,325.85,228.5,2069.8,381.65
2013-10-30,262.2,326.6,251.7,2091.95,379.6
2013-10-31,267.9,334.9,263.85,2112.05,381.15
2013-11-01,269.1,336.15,277.0,2097.6,384.6
2013-11-03,273.95,338.85,277.45,2099.0,391.0
2013-11-05,272.35,338.95,271.85,2042.0,395.3
2013-11-06,269.9,333.3,263.45,2091.1,391.05
2013-11-07,270.7,345.8,263.05,2121.95,380.15
2013-11-08,270.0,355.75,261.55,2090.85,384.15
2013-11-11,266.05,360.8,286.4,2094.65,377.1
2013-11-12,270.25,352.45,273.65,2087.15,360.0
2013-11-13,272.4,357.75,276.05,2049.0,366.2
2013-11-14,276.45,375.35,279.5,2026.2,387.05
2013-11-18,280.85,386.8,279.1,2044.0,392.25
2013-11-19,280.7,383.25,284.15,2029.9,391.35
2013-11-20,279.45,385.0,280.95,2023.6,386.0
2013-11-21,279.75,382.6,276.5,1986.6,383.15
2013-11-22,280.2,392.45,272.15,2000.85,374.15
2013-11-25,281.15,397.95,271.3,2013.25,386.15
2013-11-26,279.15,391.75,271.05,1993.7,390.25
2013-11-27,271.8,394.75,268.0,1986.45,399.2
2013-11-28,273.1,400.9,282.35,1984.6,397.9
2013-11-29,277.9,400.6,287.55,2004.35,398.7
2013-12-02,276.9,408.3,295.9,2013.9,399.9
2013-12-03,275.6,409.8,291.05,2020.8,399.05
2013-12-04,273.85,413.95,287.4,2000.05,392.65
2013-12-05,272.8,421.4,288.5,1987.15,390.3
2013-12-06,271.6,422.7,284.85,2000.3,390.9
2013-12-09,274.55,420.95,283.05,2004.85,393.45
2013-12-10,271.7,423.3,279.85,2082.75,390.7
2013-12-11,275.4,418.25,278.65,2058.05,377.8
2013-12-12,268.7,412.75,274.9,2028.9,360.45
2013-12-13,267.5,415.15,271.0,2001.8,370.35
2013-12-16,264.25,408.9,267.2,2019.15,368.05
2013-12-17,263.2,408.7,276.05,2045.35,366.85
2013-12-18,263.5,414.9,277.95,2055.8,368.5
2013-12-19,263.65,410.8,280.85,2081.5,369.55
2013-12-20,266.9,417.95,292.5,2120.55,373.7
2013-12-23,268.9,423.15,290.2,2109.05,375.65
2013-12-24,272.9,418.4,296.2,2110.7,372.65
2013-12-26,270.95,425.35,293.7,2100.3,370.25
2013-12-27,273.85,425.05,298.9,2160.65,371.9
2013-12-30,272.65,425.55,296.5,2156.05,374.8
2013-12-31,274.9,424.2,309.1,2172.05,376.4
2014-01-01,276.4,425.9,309.55,2153.3,374.95
2014-01-02,268.8,419.2,299.75,2167.0,372.35
2014-01-03,265.9,412.5,309.35,2222.2,362.7
2014-01-06,265.0,408.3,315.2,2239.6,366.95
2014-01-07,263.8,394.7,314.4,2206.15,365.1
2014-01-08,269.95,392.4,310.2,2232.65,370.25
2014-01-09,268.45,390.8,303.1,2241.95,367.95
2014-01-10,264.85,384.5,302.4,2280.9,367.0
2014-01-13,263.2,385.95,305.1,2368.75,376.15
2014-01-14,262.3,374.35,304.75,2326.75,371.8
2014-01-15,263.2,375.0,303.85,2353.6,377.3
2014-01-16,261.4,381.1,297.45,2350.3,369.75
2014-01-17,260.15,377.65,297.85,2213.05,369.7
2014-01-20,259.85,374.55,299.55,2338.2,374.9
2014-01-21,264.9,383.6,307.2,2280.3,384.8
2014-01-22,268.5,393.25,309.85,2274.05,386.1
2014-01-23,263.85,389.25,304.05,2252.45,383.6
2014-01-24,262.35,376.0,296.7,2248.7,370.4
2014-01-27,249.95,353.55,277.0,2229.6,348.25
2014-01-28,248.9,366.65,274.65,2212.35,356.25
2014-01-29,255.0,358.0,281.5,2209.8,351.75
2014-01-30,255.5,346.55,273.05,2217.6,361.75
2014-01-31,262.6,356.05,276.0,2241.05,349.55
2014-02-03,264.1,343.1,267.1,2194.45,336.4
2014-02-04,258.8,342.95,273.45,2151.35,345.85
2014-02-05,254.75,359.4,275.3,2194.4,355.1
2014-02-06,255.7,361.25,297.2,2175.25,357.65
2014-02-07,267.4,384.45,294.2,2144.4,360.2
2014-02-10,270.3,382.5,293.05,2093.55,364.05
2014-02-11,273.0,389.75,296.75,2101.7,374.5
2014-02-12,272.15,374.35,302.85,2105.45,376.65
2014-02-13,269.5,367.45,291.8,2133.75,375.95
2014-02-14,267.1,370.8,288.95,2167.9,388.8
2014-02-17,270.6,374.05,279.85,2165.4,386.6
2014-02-18,269.1,379.65,279.3,2166.0,391.4
2014-02-19,265.65,373.85,272.45,2197.95,391.5
